Time,Rudder,Aileron,Elevator,Flap,Velocity kt,a_x fts^2,a_y fts^2,a_z fts^2,Side-slip angle deg,Angle of attack deg,Roll rate degs,Pitch rate degs,Yaw rate degs,Roll deg,Pitch deg
2799.11,0,-0.00384707625,-0.009454432781,0,108.8804163,-0.04065280472,0.1416312818,-32.35897933,-0.2561467984,-0.3106020589,0.04768280167,0.0749320044,-0.108966021,-0.8500043796,-0.07155084347
2799.15,0,-0.00384707625,-0.009454432781,0,108.8815933,-0.04053582247,0.1409989132,-32.35917911,-0.2554366352,-0.3106438449,0.04561109682,0.07500886567,-0.1074493994,-0.8484409972,-0.06903387195
2799.17,0,-0.00384707625,-0.009454432781,0,108.8824591,-0.0404571561,0.1405621377,-32.35931669,-0.2549369759,-0.3106753122,0.04413846272,0.07507397899,-0.1062279764,-0.8473130088,-0.06714438916
2799.19,0,-0.00384707625,-0.009454432781,0,108.8830308,-0.04040222433,0.140288956,-32.35937403,-0.2546201204,-0.3106960814,0.04319872835,0.07511562975,-0.1053777305,-0.8465812399,-0.06588383154
2799.22,0,-0.00384707625,-0.009454432781,0,108.8838747,-0.04033851268,0.1399079657,-32.35950131,-0.2541711272,-0.310727262,0.04185549502,0.07518357567,-0.1040540805,-0.845512498,-0.06399165768
2799.23,0,-0.00384707625,-0.009454432781,0,108.8847064,-0.04028375478,0.1395614872,-32.35962399,-0.2537542101,-0.310758222,0.04059609955,0.07525828379,-0.1026792283,-0.8444766458,-0.06209772854
2799.27,0,-0.00384707625,-0.009454432781,0,108.8857955,-0.04021865335,0.1391546066,-32.35975217,-0.2532502235,-0.3107986681,0.03905448456,0.07536015419,-0.1007794368,-0.8431429727,-0.05956953663
2799.28,0,-0.00384707625,-0.009454432781,0,108.8863304,-0.04019651565,0.1389752416,-32.3598307,-0.2530212345,-0.3108186077,0.03834482665,0.07541427227,-0.09980609542,-0.8424949854,-0.05830415909
2799.31,0,-0.00384707625,-0.009454432781,0,108.8868592,-0.04017877207,0.1388120088,-32.35990859,-0.2528078108,-0.3108383045,0.0376770772,0.07547141799,-0.09882013263,-0.8418586519,-0.05703786697
2799.34,0,-0.00384707625,-0.009454432781,0,108.8881542,-0.04014724202,0.1384747059,-32.360073,-0.2523433265,-0.3108859782,0.03619589892,0.07561901481,-0.09631448536,-0.8403141673,-0.05386787624
2799.36,0,-0.00384707625,-0.009454432781,0,108.8886612,-0.04014577424,0.138367934,-32.3601529,-0.2521854113,-0.3109044648,0.035679948,0.07568105653,-0.09530170836,-0.8397130184,-0.05259815161
2799.4,0,-0.00384707625,-0.009454432781,0,108.8896563,-0.0401563405,0.1382022939,-32.36031584,-0.2519175495,-0.310940295,0.03478106757,0.07581377795,-0.09326998991,-0.8385352267,-0.05005551525
2799.42,0,-0.00384707625,-0.009454432781,0,108.8903845,-0.04016945282,0.1381197808,-32.3604104,-0.2517586803,-0.3109658178,0.03422424279,0.07591258381,-0.09174890953,-0.8376704064,-0.04814562961
2799.43,0,-0.00384707625,-0.009454432781,0,108.8908641,-0.04018863441,0.1380834619,-32.36049873,-0.2516722296,-0.3109823363,0.03390874375,0.07598190031,-0.09074002117,-0.837101283,-0.04687098186
2799.47,0,-0.00384707625,-0.009454432781,0,108.8918009,-0.04023369182,0.1380568859,-32.36064682,-0.2515465165,-0.3110138393,0.03341076078,0.07612601983,-0.08874331844,-0.8359775176,-0.0443181414
2799.49,0,-0.00384707625,-0.009454432781,0,108.8922593,-0.04026585182,0.138065514,-32.36074333,-0.2515066994,-0.3110287837,0.03322781628,0.07619780981,-0.08775923558,-0.8354213989,-0.04303992617
2799.52,0,-0.00384707625,-0.009454432781,0,108.8929332,-0.04032294214,0.1381054571,-32.36089006,-0.2514753213,-0.3110502796,0.03303456775,0.07631048507,-0.08630609748,-0.8345923727,-0.04112032474
2799.53,0,-0.00384707625,-0.009454432781,0,108.8935932,-0.04038901907,0.1381759527,-32.36104422,-0.2514767133,-0.3110705578,0.0329370486,0.07642861078,-0.08488564025,-0.8337673755,-0.03919785991
2799.56,0,-0.00384707625,-0.009454432781,0,108.8940261,-0.04043088895,0.1382392225,-32.3611204,-0.2514952394,-0.3110831891,0.03292427624,0.07650489851,-0.08395944193,-0.8332184398,-0.03791458149
2799.6,0,-0.00384707625,-0.009454432781,0,108.8950748,-0.04057074654,0.1384524192,-32.36140354,-0.251601749,-0.3111125068,0.03306839558,0.07670520862,-0.0817279554,-0.8318448163,-0.03470070463
2799.62,0,-0.00384707625,-0.009454432781,0,108.8956818,-0.04065855867,0.1386159252,-32.36154951,-0.2517048326,-0.3111282212,0.03327107306,0.07682891972,-0.08045356274,-0.8310164539,-0.0327683021
2799.63,0,-0.00384707625,-0.009454432781,0,108.8960801,-0.0407252895,0.1387377697,-32.36167717,-0.2517885634,-0.3111379062,0.03345254243,0.07690996831,-0.07963348002,-0.8304611362,-0.03147833251
2799.68,0,-0.00384707625,-0.009454432781,0,108.8968526,-0.04086924383,0.1390124872,-32.36193811,-0.2519911902,-0.3111555579,0.03392099417,0.07707763101,-0.07806936959,-0.8293403917,-0.02889428504
2799.69,0,-0.00384707625,-0.009454432781,0,108.8974119,-0.0409778968,0.1392433726,-32.36210906,-0.252171857,-0.31116709,0.03436000263,0.07720492669,-0.07696681925,-0.8284887215,-0.02695254011
2799.71,0,-0.00384707625,-0.009454432781,0,108.8977783,-0.04105760875,0.1394070782,-32.36225339,-0.2523045549,-0.3111739806,0.03469201466,0.07728780925,-0.076267052,-0.8279146213,-0.02565629552
2799.74,0,-0.00384707625,-0.009454432781,0,108.8984865,-0.04122523515,0.1397580318,-32.36254719,-0.2525982321,-0.3111860577,0.03544364054,0.07745778574,-0.07495573765,-0.8267489568,-0.02305961944
2799.76,0,-0.00384707625,-0.009454432781,0,108.8988298,-0.04131201438,0.1399437242,-32.3626991,-0.2527579024,-0.311191207,0.03586041396,0.07754446553,-0.07434551459,-0.8261564382,-0.02175914398
2799.78,0,-0.00384707625,-0.009454432781,0,108.8993326,-0.04143879724,0.1402338272,-32.36290098,-0.2530116483,-0.3111975953,0.03653287217,0.07766829738,-0.07348841265,-0.825254302,-0.01980577487
2799.82,0,-0.00384707625,-0.009454432781,0,108.8999738,-0.04162267415,0.140637239,-32.36322566,-0.2533744853,-0.3112042959,0.03750881872,0.07783647599,-0.07245669398,-0.8240243997,-0.01719643331
2799.83,0,-0.00384707625,-0.009454432781,0,108.9002841,-0.04171634671,0.1408453601,-32.36339168,-0.2535647703,-0.3112068087,0.03802731542,0.07792157813,-0.07198913265,-0.8233970299,-0.01588965225
2799.87,0,-0.00384707625,-0.009454432781,0,108.9008828,-0.04189977037,0.141271184,-32.36370086,-0.2539603801,-0.3112099434,0.0391176221,0.07808263358,-0.07115132651,-0.8221158314,-0.01327195196
2799.88,0,-0.00384707625,-0.009454432781,0,108.901171,-0.04199609377,0.1414876215,-32.36387483,-0.2541645349,-0.3112107993,0.03968594377,0.07816383797,-0.07078128285,-0.8214614352,-0.01196108422
2799.91,0,-0.00384707625,-0.009454432781,0,108.9017253,-0.04218250694,0.1419249283,-32.36419711,-0.2545826336,-0.3112108533,0.04086099582,0.07832169389,-0.07013854176,-0.8201238402,-0.009335301556
2799.94,0,-0.00384707625,-0.009454432781,0,108.9021216,-0.04232831315,0.1422543314,-32.36446787,-0.2549025031,-0.3112096753,0.04176934835,0.07843648148,-0.06974100102,-0.8190946582,-0.007362574442
2799.96,0,-0.00384707625,-0.009454432781,0,108.9023764,-0.0424250891,0.1424736495,-32.36464981,-0.2551176794,-0.3112083571,0.04238473001,0.07851313398,-0.06951574322,-0.8183958626,-0.006045827517
2799.99,0,-0.00384707625,-0.009454432781,0,108.9028639,-0.04260992823,0.1429093165,-32.36498529,-0.2555501569,-0.3112042676,0.04363200124,0.07866071033,-0.06915884604,-0.816967329,-0.003408525547
2800.02,0,-0.00384707625,-0.009454432781,0,108.9030965,-0.04270515564,0.1431244761,-32.36517076,-0.2557663676,-0.3112016239,0.04426069562,0.07873147307,-0.06902627801,-0.8162374286,-0.002088065719
2800.04,0,-0.00384707625,-0.009454432781,0,108.9034297,-0.04284604472,0.1434430296,-32.365448,-0.2560894012,-0.3111970075,0.04520561249,0.07883718142,-0.06888327107,-0.8151229133,-0.0001051670002
2800.07,0,-0.00384707625,-0.009454432781,0,108.903748,-0.04297728123,0.1437543544,-32.3656934,-0.2564088168,-0.3111914863,0.04614838329,0.07893929191,-0.06880530418,-0.8139847839,0.00188036674
2800.09,0,-0.00384707625,-0.009454432781,0,108.9040495,-0.04311182035,0.144056974,-32.3659738,-0.2567231894,-0.3111852141,0.04708404541,0.07903463626,-0.06878992076,-0.8128231343,0.003868375125
2800.12,0,-0.00384707625,-0.009454432781,0,108.9043344,-0.04324300914,0.1443497128,-32.36625091,-0.257030922,-0.3111783546,0.04800761898,0.07912880416,-0.06883453354,-0.8116381852,0.005858758493
2800.13,0,-0.00384707625,-0.009454432781,0,108.9046027,-0.04336310006,0.1446313448,-32.36649248,-0.2573304985,-0.3111707946,0.04891466261,0.07921872144,-0.06893618249,-0.8104302771,0.007851482846
2800.16,0,-0.00384707625,-0.009454432781,0,108.9047742,-0.04344463013,0.1448116271,-32.36667726,-0.2575247164,-0.3111654287,0.0495080623,0.07927391131,-0.06903408118,-0.8096124664,0.009181179119
2800.18,0,-0.00384707625,-0.009454432781,0,108.905013,-0.04356379757,0.1450720178,-32.36694575,-0.2578078228,-0.3111570717,0.05037786588,0.07935536659,-0.06922377601,-0.8083673441,0.01117743953
2800.23,0,-0.00384707625,-0.009454432781,0,108.9053794,-0.04374236493,0.1454725118,-32.367354,-0.2582522271,-0.3111421231,0.05176427458,0.07948110399,-0.06964560696,-0.8062446673,0.01450898166
2800.24,0,-0.00384707625,-0.009454432781,0,108.9055744,-0.04384649675,0.1456924359,-32.36760909,-0.2585013792,-0.3111327444,0.05255213818,0.07954871453,-0.0699561845,-0.8049438046,0.01651030737
2800.26,0,-0.00384707625,-0.009454432781,0,108.9056984,-0.04391208031,0.1458290462,-32.36777721,-0.2586589279,-0.3111263869,0.05305698692,0.07959254927,-0.07018492072,-0.8040657307,0.01784545716
2800.28,0,-0.00384707625,-0.009454432781,0,108.9058134,-0.04397478716,0.1459584877,-32.36794067,-0.2588099375,-0.3111199544,0.05354437523,0.07963526067,-0.070429643,-0.8031793149,0.01918133302
2800.33,0,-0.00384707625,-0.009454432781,0,108.9060693,-0.04411171852,0.1462474552,-32.36830309,-0.2591560708,-0.3111033563,0.05468194936,0.07972380397,-0.07110372364,-0.8009287312,0.02252385432
2800.34,0,-0.00384707625,-0.009454432781,0,108.9061994,-0.04418883185,0.1463967636,-32.36852589,-0.2593414353,-0.3110934488,0.05530486812,0.0797736427,-0.07154510855,-0.7995562811,0.02453110117
2800.38,0,-0.00384707625,-0.009454432781,0,108.9062805,-0.04422891623,0.1464851699,-32.36863953,-0.259454756,-0.3110866834,0.05569423486,0.07980012922,-0.07185222649,-0.798632805,0.02586992871
2800.41,0,-0.00384707625,-0.009454432781,0,108.9064137,-0.04431441608,0.1466381828,-32.36891147,-0.2596583686,-0.3110735102,0.05640767572,0.07984984696,-0.07249217418,-0.7967670176,0.02854887389
2800.41,0,-0.00384707625,-0.009454432781,0,108.9064137,-0.04431441608,0.1466381828,-32.36891147,-0.2596583686,-0.3110735102,0.05640767572,0.07984984696,-0.07249217418,-0.7967670176,0.02854887389
2800.43,0,-0.00384707625,-0.009454432781,0,108.9065227,-0.04437932644,0.1467562256,-32.36913197,-0.2598284865,-0.3110605297,0.05703135821,0.07989264107,-0.0731585019,-0.7948785623,0.03122942358
2800.47,0,-0.00384707625,-0.009454432781,0,108.9065881,-0.04442394054,0.1468216251,-32.36931171,-0.2599338088,-0.3110509846,0.05743855072,0.07991563987,-0.07366985419,-0.7934491618,0.03324066714
2800.49,0,-0.00384707625,-0.009454432781,0,108.9066464,-0.04447221138,0.1468802119,-32.36952595,-0.2600453689,-0.3110387804,0.05789897451,0.07994290635,-0.07435991602,-0.7915283757,0.03592318318
2800.52,0,-0.00384707625,-0.009454432781,0,108.9066757,-0.04449213918,0.1469013139,-32.36964173,-0.260106361,-0.3110298145,0.05818207117,0.07995520763,-0.07487868839,-0.790078318,0.03793561793
2800.55,0,-0.00384707625,-0.009454432781,0,108.9066875,-0.0445121485,0.1469041554,-32.3697749,-0.2601487552,-0.3110212781,0.05841148652,0.0799625769,-0.07539447643,-0.78862163,0.03994829562
2800.57,0,-0.00384707625,-0.009454432781,0,108.9066776,-0.04452686233,0.1468802133,-32.36992821,-0.2601765559,-0.3110105731,0.05863426733,0.07996916809,-0.07607156379,-0.7866713838,0.04263211764
2800.6,0,-0.00384707625,-0.009454432781,0,108.9066678,-0.04452191345,0.1468552847,-32.36996705,-0.260177462,-0.3110053202,0.05871053826,0.07996569456,-0.0764032213,-0.7856937199,0.04397407961
2800.63,0,-0.00384707625,-0.009454432781,0,108.9066154,-0.04451783268,0.1467855235,-32.3700805,-0.2601571938,-0.3109956681,0.05879326873,0.07995620825,-0.07704812301,-0.7837352637,0.04665780221
2800.63,0,-0.00384707625,-0.009454432781,0,108.9066154,-0.04451783268,0.1467855235,-32.3700805,-0.2601571938,-0.3109956681,0.05879326873,0.07995620825,-0.07704812301,-0.7837352637,0.04665780221
2800.66,0,-0.00384707625,-0.009454432781,0,108.9065407,-0.04449398341,0.1466858557,-32.37013596,-0.2601054131,-0.3109867974,0.05878539206,0.07994094934,-0.07766252394,-0.7817751889,0.0493411694
2800.7,0,-0.00384707625,-0.009454432781,0,108.9064148,-0.04445553675,0.1465217932,-32.37021348,-0.2599986924,-0.3109769389,0.05865267011,0.07990754115,-0.07837737079,-0.7793273542,0.05269438521
2800.73,0,-0.00384707625,-0.009454432781,0,108.9063148,-0.04442424441,0.1464056595,-32.37023449,-0.2599144804,-0.3109717964,0.05851013069,0.07988571661,-0.07877345524,-0.7778620166,0.05470562759
2800.75,0,-0.00384707625,-0.009454432781,0,108.9062025,-0.04437977164,0.1462759186,-32.37021013,-0.2598152164,-0.3109669664,0.05832313435,0.07985456002,-0.07914204557,-0.7764006157,0.05671624712
2800.77,0,-0.00384707625,-0.009454432781,0,108.9060757,-0.04433675105,0.1461338354,-32.37020175,-0.259702026,-0.3109628215,0.05809327371,0.07982241305,-0.07948119092,-0.774944251,0.0587260777
2800.79,0,-0.00384707625,-0.009454432781,0,108.9059855,-0.04430468924,0.1460322642,-32.3701887,-0.2596189278,-0.3109603782,0.05791731656,0.07980047601,-0.07969000073,-0.7739766612,0.0600655157
2800.81,0,-0.00384707625,-0.009454432781,0,108.9058325,-0.04424567124,0.1458726381,-32.37012075,-0.2594847866,-0.3109569749,0.05762127975,0.0797589897,-0.07997593087,-0.7725310013,0.06207391706
2800.83,0,-0.00384707625,-0.009454432781,0,108.9057264,-0.0442081456,0.1457598,-32.37009053,-0.2593883442,-0.3109550958,0.05740343142,0.07973106737,-0.08014782842,-0.7715714545,0.0634122727
2800.88,0,-0.00384707625,-0.009454432781,0,108.9055496,-0.04414804535,0.1455846377,-32.3700277,-0.2592355058,-0.3109527816,0.05704768574,0.07968896264,-0.08037657302,-0.7701391474,0.06541893206
2800.9,0,-0.00384707625,-0.009454432781,0,108.9052226,-0.04403098796,0.1452758675,-32.3698576,-0.2589593357,-0.3109498451,0.05638501952,0.07960750885,-0.08067758364,-0.7677727242,0.06876088215
2800.92,0,-0.00384707625,-0.009454432781,0,108.9050152,-0.04395951569,0.145080249,-32.36975891,-0.25878127,-0.3109488489,0.0559494718,0.07955713337,-0.08080872592,-0.7663665536,0.07076438242
2800.93,0,-0.00384707625,-0.009454432781,0,108.9048684,-0.04390967416,0.1449471618,-32.36968438,-0.2586585935,-0.3109484716,0.05564494124,0.07952361788,-0.0808751463,-0.7654352371,0.07209935019
2800.97,0,-0.00384707625,-0.009454432781,0,108.9045516,-0.0437992339,0.1446766864,-32.36948165,-0.2584055258,-0.3109481058,0.05500625418,0.07944635525,-0.08095700815,-0.7635881259,0.07476748096
2800.98,0,-0.00384707625,-0.009454432781,0,108.9043838,-0.04374562271,0.1445392242,-32.36938656,-0.2582754099,-0.3109483052,0.05467366932,0.07940813498,-0.08097245841,-0.7626726496,0.07610058236
2801.01,0,-0.00384707625,-0.009454432781,0,108.90403,-0.04362799065,0.1442616567,-32.36914436,-0.2580095472,-0.3109491734,0.05398647021,0.07932995949,-0.08095240866,-0.7608585492,0.07876488221
2801.04,0,-0.00384707625,-0.009454432781,0,108.9037484,-0.0435420198,0.1440520283,-32.36897411,-0.2578064208,-0.3109502369,0.05345523833,0.0792660397,-0.08089304694,-0.759513168,0.08076132842
2801.06,0,-0.00384707625,-0.009454432781,0,108.9035531,-0.04348389855,0.1439122244,-32.36885218,-0.2576697899,-0.3109511954,0.05309508902,0.07922411086,-0.08083266542,-0.7586236609,0.08209140868
2801.09,0,-0.00384707625,-0.009454432781,0,108.9031442,-0.04335863695,0.1436339002,-32.3685578,-0.2573949427,-0.3109534673,0.05236427492,0.07913909692,-0.08066273043,-0.7568627648,0.08474948646
2801.11,0,-0.00384707625,-0.009454432781,0,108.9029306,-0.04329818768,0.143495715,-32.36842102,-0.2572573038,-0.3109547634,0.05199536392,0.07909320155,-0.08055361614,-0.7559914795,0.08607743402
2801.14,0,-0.00384707625,-0.009454432781,0,108.9024851,-0.04317698279,0.1432229311,-32.36812826,-0.2569829967,-0.3109578319,0.05125430053,0.07900359352,-0.08028863857,-0.7542673931,0.08873105597
2801.17,0,-0.00384707625,-0.009454432781,0,108.9022533,-0.0431157514,0.1430888169,-32.36797408,-0.2568468714,-0.310959542,0.05088376456,0.07895975039,-0.08013342215,-0.7534146167,0.09005675371
2801.19,0,-0.00384707625,-0.009454432781,0,108.9018916,-0.04301683008,0.1428918428,-32.36770078,-0.256645072,-0.3109620643,0.05033049813,0.07888727258,-0.07987313947,-0.7521470162,0.09204387308
2801.21,0,-0.00384707625,-0.009454432781,0,108.9015188,-0.04292489592,0.1426989893,-32.36745038,-0.2564460865,-0.3109648993,0.04978211113,0.07881656979,-0.07958128611,-0.7508932107,0.09402919345
2801.24,0,-0.00384707625,-0.009454432781,0,108.9012653,-0.04286334672,0.1425728822,-32.36727929,-0.2563152257,-0.3109668876,0.04942040382,0.07877044094,-0.07936989009,-0.7500649366,0.0953517642
2801.28,0,-0.00384707625,-0.009454432781,0,108.9007298,-0.0427342879,0.1423315366,-32.36688608,-0.2560612119,-0.3109708061,0.04870980535,0.07867259875,-0.07890874155,-0.7484263584,0.09799455611
2801.3,0,-0.00384707625,-0.009454432781,0,108.9001753,-0.04261340202,0.1421010129,-32.36651177,-0.2558161709,-0.3109749662,0.0480203613,0.07857573171,-0.07840001436,-0.7468112119,0.1006340628
2801.33,0,-0.00384707625,-0.009454432781,0,108.8997462,-0.0425164202,0.1419364666,-32.3661906,-0.2556393335,-0.3109779768,0.04752012042,0.07850023286,-0.07798972105,-0.745614776,0.1026115763
2801.34,0,-0.00384707625,-0.009454432781,0,108.8993009,-0.0424281999,0.1417805379,-32.36589186,-0.2554698198,-0.3109810736,0.04703630916,0.07842435378,-0.07755693086,-0.7444307124,0.1045871754
2801.36,0,-0.00384707625,-0.009454432781,0,108.8989992,-0.04236977125,0.1416806794,-32.36568974,-0.2553605581,-0.3109831524,0.0467237807,0.0783751492,-0.07725690358,-0.7436480015,0.1059031955
2801.39,0,-0.00384707625,-0.009454432781,0,108.8983722,-0.04224786365,0.1414942794,-32.36524015,-0.2551533785,-0.3109870677,0.0461250107,0.07827451968,-0.07663179767,-0.7420979571,0.1085327839
2801.41,0,-0.00384707625,-0.009454432781,0,108.8980496,-0.04219180523,0.1414070997,-32.36502725,-0.2550553418,-0.3109889682,0.04583971633,0.07822310737,-0.07630797243,-0.7413303228,0.1098462971
2801.45,0,-0.00384707625,-0.009454432781,0,108.8973862,-0.04208157269,0.1412454136,-32.36459178,-0.2548709496,-0.3109926652,0.04529908146,0.07812376764,-0.07564092368,-0.7398090308,0.1124707875
2801.48,0,-0.00384707625,-0.009454432781,0,108.8968701,-0.04199385586,0.1411362252,-32.36422465,-0.2547436541,-0.3109950717,0.04492145022,0.0780467428,-0.07512604036,-0.7386796226,0.1144369878
2801.51,0,-0.00384707625,-0.009454432781,0,108.896343,-0.04191541615,0.1410360445,-32.36388627,-0.2546253545,-0.3109973348,0.04456868471,0.07796948823,-0.07460104299,-0.7375594477,0.116401237
2801.51,0,-0.00384707625,-0.009454432781,0,108.896343,-0.04191541615,0.1410360445,-32.36388627,-0.2546253545,-0.3109973348,0.04456868471,0.07796948823,-0.07460104299,-0.7375594477,0.116401237
2801.54,0,-0.00384707625,-0.009454432781,0,108.8956161,-0.0418135435,0.1409186491,-32.36342447,-0.2544829797,-0.3110000477,0.04413825358,0.07787043838,-0.07388895694,-0.7360791607,0.1190172766
2801.58,0,-0.00384707625,-0.009454432781,0,108.8948677,-0.04170828311,0.1408184098,-32.36292512,-0.2543576075,-0.3110020157,0.04375516698,0.0777649246,-0.07316741269,-0.7346126312,0.121629934
2801.61,0,-0.00384707625,-0.009454432781,0,108.894095,-0.04161370741,0.1407357272,-32.36244936,-0.2542498033,-0.3110036135,0.04341991148,0.07766384001,-0.07244135986,-0.7331582755,0.1242391286
2801.61,0,-0.00384707625,-0.009454432781,0,108.894095,-0.04161370741,0.1407357272,-32.36244936,-0.2542498033,-0.3110036135,0.04341991148,0.07766384001,-0.07244135986,-0.7331582755,0.1242391286
2801.63,0,-0.00384707625,-0.009454432781,0,108.8932978,-0.04151561117,0.1406705571,-32.36193533,-0.2541595703,-0.3110044011,0.04313341276,0.07755880488,-0.07171535344,-0.7317144874,0.1268449388
2801.66,0,-0.00384707625,-0.009454432781,0,108.8926868,-0.04144984855,0.1406320723,-32.36157131,-0.2541029235,-0.3110046542,0.0429503667,0.07748080003,-0.07117364749,-0.7306376017,0.1287969828
2801.69,0,-0.00384707625,-0.009454432781,0,108.8916359,-0.04133702858,0.140589177,-32.36092392,-0.2540301922,-0.3110041002,0.04270563905,0.0773504453,-0.0702814501,-0.7288521248,0.1320461052
2801.71,0,-0.00384707625,-0.009454432781,0,108.8912038,-0.04129663373,0.1405792169,-32.36067502,-0.2540086034,-0.3110035616,0.04262859176,0.07729674968,-0.06992977445,-0.7281406138,0.1333442066
2801.73,0,-0.00384707625,-0.009454432781,0,108.8907654,-0.04125689783,0.1405731103,-32.36042443,-0.2539911066,-0.3110028718,0.04256325848,0.07724410539,-0.06958184588,-0.727430338,0.1346414175
2801.77,0,-0.00384707625,-0.009454432781,0,108.8896428,-0.04115368579,0.140574028,-32.35976093,-0.2539647328,-0.3110001362,0.04245048944,0.07710856147,-0.06873134039,-0.7256587777,0.1378805915
2801.78,0,-0.00384707625,-0.009454432781,0,108.889183,-0.0411167485,0.1405804982,-32.35950614,-0.2539608901,-0.3109987464,0.04242484388,0.07705388781,-0.06839999198,-0.7249513039,0.1391746572
2801.81,0,-0.00384707625,-0.009454432781,0,108.888717,-0.04108033125,0.1405903057,-32.35924988,-0.2539607269,-0.3109971873,0.04240997378,0.07700017652,-0.06807433158,-0.7242442124,0.1404678158
2801.84,0,-0.00384707625,-0.009454432781,0,108.8875253,-0.04098473237,0.1406285756,-32.35857304,-0.2539756748,-0.310992213,0.04241861205,0.07686152744,-0.0672874069,-0.722476991,0.1436967759
2801.86,0,-0.00384707625,-0.009454432781,0,108.8870379,-0.04095054034,0.1406489504,-32.35831315,-0.2539874785,-0.3109899072,0.04243938351,0.07680542029,-0.06698441276,-0.7217698535,0.1449867183
2801.89,0,-0.00384707625,-0.009454432781,0,108.8860446,-0.0408831653,0.1406976856,-32.35778958,-0.2540203555,-0.3109847407,0.04250884775,0.07669560928,-0.06640034381,-0.7203542655,0.1475638221
2801.91,0,-0.00384707625,-0.009454432781,0,108.8855387,-0.04084296956,0.1407258459,-32.35749457,-0.2540411545,-0.3109816822,0.04255704811,0.07663645662,-0.06611973456,-0.7196455085,0.1488509873
2801.94,0,-0.00384707625,-0.009454432781,0,108.8845085,-0.04077828235,0.1407884539,-32.35696542,-0.254090753,-0.3109751873,0.04267799793,0.07652024708,-0.06558270282,-0.7182253426,0.1514223779
2801.96,0,-0.00384707625,-0.009454432781,0,108.8839842,-0.04074616503,0.140822746,-32.3566988,-0.2541192548,-0.3109716691,0.04274998398,0.07646318235,-0.06532667175,-0.717513666,0.1527066283
2801.99,0,-0.00384707625,-0.009454432781,0,108.8829172,-0.04067547458,0.1408965644,-32.35613106,-0.2541828991,-0.3109638178,0.04291525365,0.07634273857,-0.06484030151,-0.7160865031,0.1552722264
2802.01,0,-0.00384707625,-0.009454432781,0,108.8823745,-0.04064404565,0.1409356409,-32.3558615,-0.2542177282,-0.3109596515,0.04300755514,0.0762820821,-0.06461027417,-0.7153707862,0.1565535032
2802.04,0,-0.00384707625,-0.009454432781,0,108.8812708,-0.040580935,0.1410174983,-32.35531809,-0.2542926049,-0.310950795,0.04320926285,0.07616239641,-0.06417704144,-0.7139345671,0.1591130407
2802.06,0,-0.00384707625,-0.009454432781,0,108.8807097,-0.0405421995,0.1410600537,-32.35501288,-0.2543323326,-0.3109459141,0.04331800511,0.07609792036,-0.0639738969,-0.71321388,0.1603912966
2802.09,0,-0.00384707625,-0.009454432781,0,108.8795692,-0.04047907831,0.1411470907,-32.35446265,-0.2544155589,-0.3109358354,0.04354852573,0.07597030123,-0.06359487936,-0.711766938,0.1629445952
2802.11,0,-0.00384707625,-0.009454432781,0,108.8789899,-0.04044706132,0.1411914143,-32.35418507,-0.2544587355,-0.3109305621,0.04366942946,0.07590715661,-0.06341899918,-0.7110405444,0.1642196543
